"Date (Thursdays, 4-5:30 PM?) ",Eco-Data-Science Meetup Topic,NCEAS Meetup Topic,Topic Leader,Location
3/19/2018 (Monday),Build a website with blogdown (3/14),Blogdown,,Lounge
29-Mar,NA,Tibbletime/time series,Irene,Lounge
5-Apr,Intro to Shiny (4/4),Shiny,,Lounge
12-Apr,NA,Interactive data vis: Leaflet and Bokeh,Rachel,Lounge
19-Apr,NA,,,Lounge
26-Apr,NA,Tensorflow/Machine learning in R,Emily,Lounge
3-May,TBD (5/2),TBD Eco-data-science,,Lounge
10-May,NA,Data exploration / methods selection,Steph,Lounge
17-May,NA,,,Lounge
24-May,TBD (5/23),TBD Eco-data-science,,Lounge
31-May,NA,,,Lounge
7-Jun,TBD (6/6),TBD Eco-data-science,,Lounge
14-Jun,NA,,,Lounge
21-Jun,NA,,,Lounge
28-Jun,NA,,,Lounge
